sample_uid	sample_name	fastq_fwd_file_name	fastq_fwd_sha256_file_hash	fastq_rev_file_name	fastq_rev_sha256_file_hash	data_set_uid	data_set_name	raw_contigs	post_qc_absolute_seqs	post_qc_unique_seqs	post_taxa_id_absolute_symbiodiniaceae_seqs	post_taxa_id_unique_symbiodiniaceae_seqs	size_screening_violation_absolute	size_screening_violation_unique	post_taxa_id_absolute_non_symbiodiniaceae_seqs	post_taxa_id_unique_non_symbiodiniaceae_seqs	post_med_absolute	post_med_unique	noName Clade A	noName Clade B	noName Clade C	noName Clade D	noName Clade E	noName Clade F	noName Clade G	noName Clade H	noName Clade I	sample_type	host_phylum	host_class	host_order	host_family	host_genus	host_species	collection_latitude	collection_longitude	collection_date	collection_depth
172286	ML6198	6198_S195_L001_R1_001.fastq.gz	2af8ce34e5c1aa358f1ea27870da6592b7fa7939ba9f256479166af4230cfe73	6198_S195_L001_R2_001.fastq.gz	45a5a011ccfd7996f57be7bed2f8fbdf8f6c9d149a9882dd6425cefd0f08ddd9	899	20231006T210441_mleray	24639	8723	442	8723	442	0	0	0	0	8284	38	0	0	72	21	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	8.63245300	-79.02836900	2022	NoData
172309	ML6221	6221_S186_L001_R1_001.fastq.gz	0cf330bf776cdd10b27adf04983f0b8ee14292f0ad9b6b2ababd678e6f6a5962	6221_S186_L001_R2_001.fastq.gz	ed1126d3727923b2481d4e9e8db29789799bebd8d4143c0178c0f615e763b970	899	20231006T210441_mleray	22592	9122	414	9122	414	0	0	0	0	8623	40	0	0	110	160	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	8.62800400	-79.05456900	2022	NoData
171958	ML5888	5895_S140_L001_R1_001.fastq.gz	05138acd9cbc128ecf1a49401b085cfe086cc7cb510605af460a622e9a91e865	5895_S140_L001_R2_001.fastq.gz	c04ab4e0655a91fc419e2c6074c11514443c2a8ac2ff20389a289975940a07a3	899	20231006T210441_mleray	38657	28369	922	28369	922	0	0	0	0	26907	43	0	0	533	365	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	8.57446600	-79.01645400	2022	NoData
172292	ML6204	6204_S172_L001_R1_001.fastq.gz	31e5d803e0ccab53f2b0c681e7ba88314410ede94e4fe45bfe50dd1d4b97a5fb	6204_S172_L001_R2_001.fastq.gz	801ed1999edd461523f7106148b12feacfc66416a96e78c58be64dcfe1300f38	899	20231006T210441_mleray	21537	9853	511	9853	511	0	0	0	0	9268	44	0	0	168	143	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	8.63245300	-79.02836900	2022	NoData
172154	ML6084	6084_S334_L001_R1_001.fastq.gz	e9c12fb6b4391097654e9eddcce346c056f37af240e3ad0c5b2fc38a00fbef66	6084_S334_L001_R2_001.fastq.gz	2f20589897ff1e044eb85027f5ab4b1915bf408cfbe0356fa19b931f22122099	899	20231006T210441_mleray	37010	25075	903	25075	903	0	0	0	0	23551	44	0	0	392	292	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	8.57446600	-79.01645400	2022	NoData
172308	ML6220	6220_S174_L001_R1_001.fastq.gz	ae2e6cf2ed5f5c73eaf4affc8daef86593e9e3a95f26d3f2c334a1791e377cdf	6220_S174_L001_R2_001.fastq.gz	074e8ff2a060d423d1d5eaae820ad32118360d34391f84d2421dc16f823dda9f	899	20231006T210441_mleray	19798	9172	461	9172	461	0	0	0	0	8567	38	0	0	123	84	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	8.62800400	-79.05456900	2022	NoData
172331	ML6243	6243_S260_L001_R1_001.fastq.gz	9836c2a27baaa2182af16f01e1b9980bbef7bb4bf66a0f2e94933757e3a4c1fd	6243_S260_L001_R2_001.fastq.gz	2b74fc582d6fb5637d9ce857b28e3f5c5bb44cecf02d21b860da0521881869b1	899	20231006T210441_mleray	24387	9633	486	9633	486	0	0	0	0	8965	53	0	0	196	106	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	8.57446600	-79.01645400	2022	NoData
172307	ML6219	6219_S257_L001_R1_001.fastq.gz	8fcf493f4eee34e57855ce0947fb5c7453646b2e9f2d328cb193ed2cac5ec1bf	6219_S257_L001_R2_001.fastq.gz	58ac0d998f04f9cf8a0397b7dcf5e53ef05a6c9dd74dca3c18799cfd845623d7	899	20231006T210441_mleray	17597	6754	334	6754	334	0	0	0	0	6464	47	0	0	117	86	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	8.62800400	-79.05456900	2022	NoData
172223	ML6135	6135_S138_L001_R1_001.fastq.gz	461341e4e01cd83289a3e0309352a1e86fec34f6c08a4706163d81451c1363a7	6135_S138_L001_R2_001.fastq.gz	d4b48345bae19bb87a91dc02a3f768437f61e84e2f686f30a78165290e139d71	899	20231006T210441_mleray	25583	15714	580	15714	580	0	0	0	0	15035	16	0	0	309	0	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	7.63956000	-81.74150000	2022	NoData
172250	ML6162	6162_S82_L001_R1_001.fastq.gz	2128e758d086c95b0512c43ed62a54e7f788080d13d4de4762f98460db8a9db2	6162_S82_L001_R2_001.fastq.gz	f953af1feb7df8ac880334fcb783ec56cd6ca034626d09903ecd1768798da730	899	20231006T210441_mleray	26103	16050	594	16050	594	0	0	0	0	15364	22	0	0	272	8	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	7.59378000	-81.71281000	2022	NoData
171990	ML5920	5920_S205_L001_R1_001.fastq.gz	ec0a9e67a8b1cb76b6ec8cd6de66a5f90bd3d64d3e8e7cd52c0b6a8581bb3323	5920_S205_L001_R2_001.fastq.gz	9f6385253450d290608cdf288fec1858e99e050a9ecb953cf4e72695d97005bc	899	20231006T210441_mleray	36268	28359	714	28359	714	0	0	0	0	27147	14	0	0	451	0	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	7.59378000	-81.71281000	2022	NoData
172236	ML6148	6148_S104_L001_R1_001.fastq.gz	5b7bd3562bb634cbd73ddc2f07293b18ca418f9a5a5b24ad64639e4818601803	6148_S104_L001_R2_001.fastq.gz	e0eb6b3ce4c20d10fa07d9b349a130e5e6743f866336832cebc6f2ab2b86619d	899	20231006T210441_mleray	33296	21762	627	21762	627	0	0	0	0	20669	16	0	0	544	0	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	7.63956000	-81.74150000	2022	NoData
172196	ML6108	6108_S99_L001_R1_001.fastq.gz	6fc3ef483dc06ac696605a1c129052602709dfdcc6b0d8383fc1ddefb3230930	6108_S99_L001_R2_001.fastq.gz	cd21d20f289c899e682b6a5c838e0f622a3b5081fba49241994ecf6d91badf8b	899	20231006T210441_mleray	30932	18527	634	18527	634	0	0	0	0	17734	17	0	0	190	0	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	7.69594000	-81.63292000	2022	NoData
172253	ML6165	6165-0_S118_L001_R1_001.fastq.gz	bbebe055d3411f48fecf8ba055833ec44eebf75cc5a3339ea07624d0c7db524f	6165-0_S118_L001_R2_001.fastq.gz	dd6772cbb5469b8d0dc661f7a8fb16e5778766cb6c1071fa874c2c2900118486	899	20231006T210441_mleray	26638	16106	593	16106	593	0	0	0	0	15547	18	0	0	270	0	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	7.59378000	-81.71281000	2022	NoData
172395	ML6307	6307_S329_L001_R1_001.fastq.gz	ce96aab903e4218146fb8e45adcc894d4e76faeeea3bfb6356c502b74f0ec63b	6307_S329_L001_R2_001.fastq.gz	3be31a0ea8a5e02e17783e5162737066a2bc17ba539cadfe4cfbb9dc5b03ad18	899	20231006T210441_mleray	16093	9039	399	9039	399	0	0	0	0	8660	19	0	0	212	0	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	7.59378000	-81.71281000	2022	NoData
172255	ML6167	6167_S142_L001_R1_001.fastq.gz	cc10f3ebe32128410f561652a3cf3ad6e895d341b6588fb66d744ceb6425299b	6167_S142_L001_R2_001.fastq.gz	f2fd726049ea0b2527c4d4e56d3cb2b508e4c53b19059bc0b2445a6456854d9e	899	20231006T210441_mleray	29050	16944	624	16944	624	0	0	0	0	16336	18	0	0	424	0	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	7.59378000	-81.71281000	2022	NoData
172240	ML6152	6152_S152_L001_R1_001.fastq.gz	cfcb8245fa0e48fa57b9975bad5890f23048a9f6b406244dd2ce570de48f6d61	6152_S152_L001_R2_001.fastq.gz	8ed747fe99074920299e40b77bb37cb1c96e4876e6c85fbda0d63a85c3950725	899	20231006T210441_mleray	22107	12771	519	12771	519	0	0	0	0	12287	18	0	0	269	0	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	7.59378000	-81.71281000	2022	NoData
172197	ML6109	6109-0_S111_L001_R1_001.fastq.gz	b89d68a580f3e080e5ce7cf78802b338254e0608b538484f5c16d44441c4c34e	6109-0_S111_L001_R2_001.fastq.gz	b36328eb4b81253d8ff7df25bb2ded78caddd9b633e57d6969ae3e6f06df2159	899	20231006T210441_mleray	34259	18785	695	18785	695	0	0	0	0	17939	18	0	0	162	0	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	7.69594000	-81.63292000	2022	NoData
172179	ML6091	6091_S85_L001_R1_001.fastq.gz	f1dde27037126a2a575522e7d5542655c5e180c5b5c3671447179d7313b3df1c	6091_S85_L001_R2_001.fastq.gz	81b525f53a1e94c35ae20d0de43f92014bf12bd2d1911303e1f79007d7c6de58	899	20231006T210441_mleray	33135	20319	706	20319	706	0	0	0	0	19362	15	0	0	276	0	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	7.69594000	-81.63292000	2022	NoData
172246	ML6158	6165_S129_L001_R1_001.fastq.gz	ab0530e1ba46d8c72b112d9820d5dc8fd39b8dd51a2da13bef1e1a59e28cae5d	6165_S129_L001_R2_001.fastq.gz	f5eeac8540dc0f2b9e4ac8e8d49b48fdf13e427581f2b883b95e7d0ac6d76dc7	899	20231006T210441_mleray	25381	15320	588	15315	587	5	1	0	0	14479	24	6	0	352	11	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	7.59378000	-81.71281000	2022	NoData
172203	ML6115	6115_S88_L001_R1_001.fastq.gz	c0516b2668a8762afc4b932843d5c4b430e22fc838f15156cfa0f4d874bbc977	6115_S88_L001_R2_001.fastq.gz	5907e47879bce443faabc3cd66649e3baf4c883255c9c6848b8415f3875d560e	899	20231006T210441_mleray	25841	14506	578	14506	578	0	0	0	0	13794	29	0	0	165	8	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	7.69594000	-81.63292000	2022	NoData
172244	ML6156	6156_S105_L001_R1_001.fastq.gz	a4aaaa25d8f62b3662a003bf5af0a44a2fda39367b5935eca212efcc77519485	6156_S105_L001_R2_001.fastq.gz	a3f6e206ab26f64f4a7953e05e7750f6479365d28b43ceff5d29944800c19e16	899	20231006T210441_mleray	30038	17329	640	17329	640	0	0	0	0	16595	26	0	0	421	0	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	7.59378000	-81.71281000	2022	NoData
172187	ML6099	6099_S86_L001_R1_001.fastq.gz	61e4873b3195c425064b32184e8afe7e98cdb4c2e2fbcbb05197d06485283881	6099_S86_L001_R2_001.fastq.gz	2b89b4f07e7aeb14525dc41144f7c01fa43e8ca78090fa3accce7c6f4b8dd6db	899	20231006T210441_mleray	27418	16040	659	16040	659	0	0	0	0	15389	25	0	0	214	26	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	7.69594000	-81.63292000	2022	NoData
172015	ML5945	5945_S220_L001_R1_001.fastq.gz	c8fccc63145563661c983f75102a1191e41985dec04744acc7d8403e488868ab	5945_S220_L001_R2_001.fastq.gz	bcf130ecd01a9d663a744caf2ada8fa0b1c7287ea97850af07990849661695db	899	20231006T210441_mleray	25900	19934	571	19934	571	0	0	0	0	19088	19	0	0	362	0	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	7.69594000	-81.63292000	2022	NoData
172013	ML5943	5943_S196_L001_R1_001.fastq.gz	becf816dd394bca2d4692fc7d9998d3b9dee408e46f4258de6c782e3a6a32a29	5943_S196_L001_R2_001.fastq.gz	be68a0cb498d3ea14ac71ebd105930cf0ca2a8390ccbea67bf4d5eff89361192	899	20231006T210441_mleray	26611	20694	552	20694	552	0	0	0	0	19732	17	0	0	530	0	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	7.69594000	-81.63292000	2022	NoData
172012	ML5942	5942_S184_L001_R1_001.fastq.gz	d75fc0133877e3cfdc916589adc872a6582d9711eb2325a5739a0825aa67df37	5942_S184_L001_R2_001.fastq.gz	72a0e1a5e94d096a618a045cc71bf2d30ec09abcad5dd6e9f2a392f240c28075	899	20231006T210441_mleray	23684	17471	580	17471	580	0	0	0	0	16805	20	0	0	295	0	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	7.69594000	-81.63292000	2022	NoData
172198	ML6110	6117_S123_L001_R1_001.fastq.gz	403080a58647f27df92487dc06427ac883d94886932ceae596bfad3e970a15d3	6117_S123_L001_R2_001.fastq.gz	e5051b27013c09a30f3c13f4c4dd9b22bcc2c8ee38496850d7f47c875d04f367	899	20231006T210441_mleray	31019	17010	640	17010	640	0	0	0	0	15909	19	0	0	170	0	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	7.69594000	-81.63292000	2022	NoData
172056	ML5986	5986_S237_L001_R1_001.fastq.gz	155d3e9e4f3488914377de13dadde91d0fdce73a2174e9060159b12b5bfc1523	5986_S237_L001_R2_001.fastq.gz	a5b0e4cbc16d9fce1c5311319280973d0158c88136aec174d093c43b7d38e238	899	20231006T210441_mleray	29514	23318	618	23318	618	0	0	0	0	22511	18	0	0	578	0	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	7.63956000	-81.74150000	2022	NoData
