sample_uid	sample_name	fastq_fwd_file_name	fastq_fwd_sha256_file_hash	fastq_rev_file_name	fastq_rev_sha256_file_hash	data_set_uid	data_set_name	raw_contigs	post_qc_absolute_seqs	post_qc_unique_seqs	post_taxa_id_absolute_symbiodiniaceae_seqs	post_taxa_id_unique_symbiodiniaceae_seqs	size_screening_violation_absolute	size_screening_violation_unique	post_taxa_id_absolute_non_symbiodiniaceae_seqs	post_taxa_id_unique_non_symbiodiniaceae_seqs	post_med_absolute	post_med_unique	noName Clade A	noName Clade B	noName Clade C	noName Clade D	noName Clade E	noName Clade F	noName Clade G	noName Clade H	noName Clade I	sample_type	host_phylum	host_class	host_order	host_family	host_genus	host_species	collection_latitude	collection_longitude	collection_date	collection_depth
172205	ML6117	6117-0_S112_L001_R1_001.fastq.gz	2804a5f369a48eccd8d5882d954f8854e1be5dc2bf2a7d7e937afec47dcc631d	6117-0_S112_L001_R2_001.fastq.gz	6a35081de7d67a2adf8c1e8562e27d1cf129af36d2e036cc0c6f73792a26281f	899	20231006T210441_mleray	1.7367757252021663	1.056903331107649	0.03887528748423474	1.056903331107649	0.03887528748423474	0.0	0.0	0.0	0.0	1.0	0.0012612211588396765	0	0	0.02470509681727131	0	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	7.69594000	-81.63292000	2022	NoData
172062	ML5992	5992_S214_L001_R1_001.fastq.gz	d208547139016af03a5731632b50816d0a924a32a477d0b135d2191d121ee09e	5992_S214_L001_R2_001.fastq.gz	c641299d99ec32560c33bb3699e61f5930061d680609257def1b96cc201cba88	899	20231006T210441_mleray	1.4523050159466513	1.0311063248146461	0.0313548440541772	1.0311063248146461	0.0313548440541772	0.0	0.0	0.0	0.0	1.0	0.0006627179720830054	0	0	0.025638901544961276	0	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	7.63956000	-81.74150000	2022	NoData
172261	ML6173	6173-0_S119_L001_R1_001.fastq.gz	7450e6e8e6ba42e6dcb81f96faf3e8e4e9320b276f7caa264c654dd09c6f8ce9	6173-0_S119_L001_R2_001.fastq.gz	3e32434be953bb292835c1f13a3e467c6b79105738bdcb4382504f98bf2f31d4	899	20231006T210441_mleray	1.7989805375347545	1.0449953660797033	0.035912882298424466	1.0449953660797033	0.035912882298424466	0.0	0.0	0.0	0.0	1.0	0.0008341056533827618	0	0	0.03257645968489342	0	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	7.59378000	-81.71281000	2022	NoData
172055	ML5985	5985_S225_L001_R1_001.fastq.gz	2ca0bebe52a0adffc9d7a81f24f7bd5ddcbe376e61b86fd07b4820bb6530e4c9	5985_S225_L001_R2_001.fastq.gz	d24b1db8888f4d811664203e07e5b9d0859fb28ed3e15d78a9bccc377f9a9af9	899	20231006T210441_mleray	1.4483265088125334	1.0398789389353749	0.03062132811109133	1.0398789389353749	0.03062132811109133	0.0	0.0	0.0	0.0	1.0	0.0007121239095602635	0	0	0.0259480149546021	0	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	7.63956000	-81.74150000	2022	NoData
172050	ML5980	5980_S260_L001_R1_001.fastq.gz	a098b9b74f41b646273c1e5f18099aa10c56ab6ef1709f23d633b4ce56e3eac7	5980_S260_L001_R2_001.fastq.gz	bac3bb2a85ed0d23e5597a1f593591f528a02c0824bf2de2a91f90bc87de5af5	899	20231006T210441_mleray	1.4905642348669437	1.033873202427022	0.03406430653098275	1.033873202427022	0.03406430653098275	0.0	0.0	0.0	0.0	1.0	0.001003296545793321	0	0	0.03974965362381157	0	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	7.63956000	-81.74150000	2022	NoData
172227	ML6139	6139_S91_L001_R1_001.fastq.gz	11c586de16318155b7ac1b70b3a921d4d697f6e073874a2ced51e9670672c04b	6139_S91_L001_R2_001.fastq.gz	50739160ea9ef550e5541f78027247e79adb570d56eca0241cc1165ce8d5b0c3	899	20231006T210441_mleray	1.956060606060606	1.0565656565656565	0.05404040404040404	1.0565656565656565	0.05404040404040404	0.0	0.0	0.0	0.0	1.0	0.004545454545454545	0	0	0.04191919191919191	0	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	7.63956000	-81.74150000	2022	NoData
172247	ML6159	6159_S141_L001_R1_001.fastq.gz	52251adaad7e26d38ca180c385932ae59994625fe21e4b08a060b71f4b52f0f7	6159_S141_L001_R2_001.fastq.gz	0c78f203750afb6959c93b35a5a593850e912edd97a3b41962a282b1d9b549ee	899	20231006T210441_mleray	1.7930120649975592	1.06590417741823	0.04003068554292489	1.06590417741823	0.04003068554292489	0.0	0.0	0.0	0.0	1.0	0.0013250575353929842	0	0	0.028802566427226447	0	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	7.59378000	-81.71281000	2022	NoData
172051	ML5981	5981_S272_L001_R1_001.fastq.gz	7c6d1a6800e116e19bfaabfa18df5bef9b07892b7d4b8e6b5e5fe25703f7f3e6	5981_S272_L001_R2_001.fastq.gz	a902722b5da9e028456270bface6e54ad0509bb532221be06af47411430a08c6	899	20231006T210441_mleray	1.5242978495446544	1.0413254763909083	0.03933573123134614	1.0413254763909083	0.03933573123134614	0.0	0.0	0.0	0.0	1.0	0.001760159179612765	0	0	0.03260120915282773	0.0008418152598148006	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	7.63956000	-81.74150000	2022	NoData
172036	ML5966	5966_S187_L001_R1_001.fastq.gz	754d911abc514a0ea38dd877ad918d7cef9c2b3cfa26dd4267124ff068dcc305	5966_S187_L001_R2_001.fastq.gz	ab1a4b1ff3c8e598ff8e1646f1af7545d48a08a362f1c9e0abdfc9c869fed8a6	899	20231006T210441_mleray	1.3097225429711985	1.0601431823430438	0.022797004387845998	1.0601431823430438	0.022797004387845998	0.0	0.0	0.0	0.0	1.0	0.0006268351423575599	0	0	0.04071129292995942	0	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	7.69594000	-81.63292000	2022	NoData
171993	ML5923	5923_S241_L001_R1_001.fastq.gz	0d5bb60467887d333c20f57538a5dcb9e7a6ea39ecca862df4c4e3b92138a419	5923_S241_L001_R2_001.fastq.gz	4151a06dea1ee6858adb69aa6b50840d2345d8428e33cee3df23378bdbb33a97	899	20231006T210441_mleray	1.3608494208494208	1.0433204633204634	0.027953667953667955	1.0433204633204634	0.027953667953667955	0.0	0.0	0.0	0.0	1.0	0.0007722007722007722	0	0	0.033243243243243244	0	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	7.59378000	-81.71281000	2022	NoData
172206	ML6118	6125_S124_L001_R1_001.fastq.gz	5408365e4565ce3115556ef4b003426e3d95d6883c95ecf6a2fd090fd3ca34a2	6125_S124_L001_R2_001.fastq.gz	d07413e285fbbc29cc8eb9716281e1098f544c7fb2184ec7faa761317583d717	899	20231006T210441_mleray	1.7737463360532362	1.0357284322268874	0.040006337637645564	1.0357284322268874	0.040006337637645564	0.0	0.0	0.0	0.0	1.0	0.0015844094113919036	0	0	0.02907391269904143	0	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	7.69594000	-81.63292000	2022	NoData
172042	ML5972	5972_S259_L001_R1_001.fastq.gz	dac1249530148453e5ba3445d61a99ce8ac1710143e9170c88c2360fda062d70	5972_S259_L001_R2_001.fastq.gz	3711149c6695f0a34f6a05a723f7e5e5a77bfc30e0dffd03434a1c9651bd9256	899	20231006T210441_mleray	1.3892800958873324	1.0445726271630833	0.028429095812420407	1.0445726271630833	0.028429095812420407	0.0	0.0	0.0	0.0	1.0	0.0006742078058281519	0	0	0.027679976028166905	0	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	7.63956000	-81.74150000	2022	NoData
171986	ML5916	5916_S252_L001_R1_001.fastq.gz	5dd8e5ec673a397763f7fa5970c2d856a512e3f0d3664d087098ebed886000ce	5916_S252_L001_R2_001.fastq.gz	df85010fa3ebd2579817d2b41ce87252476bd7726ed00b8b0903326582a8d51c	899	20231006T210441_mleray	1.4276837368759374	1.0502249839297193	0.031969145061067065	1.0502249839297193	0.031969145061067065	0.0	0.0	0.0	0.0	1.0	0.0007713734733233341	0	0	0.03544032569102207	0	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	7.59378000	-81.71281000	2022	NoData
172043	ML5973	5973_S271_L001_R1_001.fastq.gz	bc830382130aeecbc45700e0dbe6e2b8d4a6cc25db7f4650a528efff4c00473b	5973_S271_L001_R2_001.fastq.gz	a6aebb485c7704c0e17962f8bfb1bd85008ccf4ddd117901e136fad83726b3f9	899	20231006T210441_mleray	1.4253493767873522	1.0405762693573626	0.03145740031295527	1.0405762693573626	0.03145740031295527	0.0	0.0	0.0	0.0	1.0	0.0017806075648842605	0	0	0.02622349322829547	0.0008093670749473911	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	7.63956000	-81.74150000	2022	NoData
171988	ML5918	5918_S181_L001_R1_001.fastq.gz	53e51a55183d87cf8d14b446b1244a4705809fd648df19535c4efe727d048718	5918_S181_L001_R2_001.fastq.gz	ef17424592d10c61b51ed24866a63e8f679209e68b8fc225e8a95ab446ff6fdf	899	20231006T210441_mleray	1.3598978580684504	1.047145361689153	0.028165256498208707	1.047145361689153	0.028165256498208707	0.0	0.0	0.0	0.0	1.0	0.0009528165256498209	0	0	0.030375790837716292	0	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	7.59378000	-81.71281000	2022	NoData
171992	ML5922	5922_S229_L001_R1_001.fastq.gz	cc44ef28f58e4b76472f26df8d1bee53b131e894986342176e682a7f67047ede	5922_S229_L001_R2_001.fastq.gz	98d3c1321a95ac1fde9489e82378401f1e5bd32886852017fca480429c19a8a6	899	20231006T210441_mleray	1.3660876958581318	1.0449815782015466	0.028179278513300134	1.0449815782015466	0.028179278513300134	0.0	0.0	0.0	0.0	1.0	0.000769261913437791	0	0	0.04008259443702175	0	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	7.59378000	-81.71281000	2022	NoData
172248	ML6160	6160_S153_L001_R1_001.fastq.gz	dbd6e9fa7c2b6b865f00d9816f4b704b7c9bd60733be64cf578689d63c268cca	6160_S153_L001_R2_001.fastq.gz	fbdeb053e626205886a2a4c7e0106dad0fe0a23c00850bcd13e244dde0febf4b	899	20231006T210441_mleray	2.223529411764706	1.045294117647059	0.06411764705882353	1.045294117647059	0.06411764705882353	0.0	0.0	0.0	0.0	1.0	0.012941176470588235	0	0	0.052352941176470595	0	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	7.59378000	-81.71281000	2022	NoData
171994	ML5924	5924_S253_L001_R1_001.fastq.gz	4248028ed6400679f6d7603c92b831b4f8cf89c6e4a00f2e2bb3c0a541a3c828	5924_S253_L001_R2_001.fastq.gz	3f523aae645107ab8d594ed3ead91e210d691ac221e8a97d8f11e399ca9cded2	899	20231006T210441_mleray	1.285023668043106	1.0467989391345218	0.0222580320273945	1.0467989391345218	0.0222580320273945	0.0	0.0	0.0	0.0	1.0	0.0007385772316782489	0	0	0.06516265484943097	0	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	7.59378000	-81.71281000	2022	NoData
172232	ML6144	6144_S151_L001_R1_001.fastq.gz	53145a33b55e6577d872c34bcd8a452d6e7618f168333897564ddb659d86f2f3	6144_S151_L001_R2_001.fastq.gz	11ae451c645adfee4e7bdbbd80d0e170d514b539acf1739e8fc673489d7b8ec1	899	20231006T210441_mleray	1.800634026065516	1.0165551250440297	0.05318774216273336	1.0165551250440297	0.05318774216273336	0.0	0.0	0.0	0.0	1.0	0.008805917576611482	0	0	0.06058471292708699	0	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	7.63956000	-81.74150000	2022	NoData
172204	ML6116	6116_S100_L001_R1_001.fastq.gz	4dfbfe04b2496c0cfe23a53d168957fbd4836f187b391c31995678cf9222914b	6116_S100_L001_R2_001.fastq.gz	d83f2b0751624e52a8c63aabb7c428f2ed546094e1dec31c42b677e009844bdf	899	20231006T210441_mleray	1.9457461997144536	1.055933484504913	0.04400772654740909	1.055933484504913	0.04400772654740909	0.0	0.0	0.0	0.0	1.0	0.003527336860670194	0	0	0.010078105316200554	0.0025195263290501385	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	7.69594000	-81.63292000	2022	NoData
172389	ML6301	6301_S352_L001_R1_001.fastq.gz	ae8d45c3c08de149055190662866ef9cd7fa5f59f4c6435f4f4e6f872a735f4a	6301_S352_L001_R2_001.fastq.gz	b48bf36b41f69750ca57bad78353a2eb04316d4ffe184313ad8ad00c57c56bcb	899	20231006T210441_mleray	1.983904072593713	1.0428864642972886	0.0482877822188614	1.0428864642972886	0.0482877822188614	0.0	0.0	0.0	0.0	1.0	0.005077238846278492	0	0	0.03013935400237658	0.005941449713730149	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	7.59378000	-81.71281000	2022	NoData
172365	ML6277	6277_S349_L001_R1_001.fastq.gz	e5b48f2cf9e9f3a9fd300098f5cfcfb9d7fcf88d8b31997b338cb61e74f7b25a	6277_S349_L001_R2_001.fastq.gz	e46d6b619ef89cd0462255a2484641d4c19feda765d0dfd8ca2e9449e45f8ec4	899	20231006T210441_mleray	1.9032703334041197	1.0250583988107878	0.04831174346995116	1.0250583988107878	0.04831174346995116	0.0	0.0	0.0	0.0	1.0	0.004459545551072415	0	0	0.027075812274368234	0.0029730303673816097	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	7.63956000	-81.74150000	2022	NoData
172373	ML6285	6285_S350_L001_R1_001.fastq.gz	8575bbc20cfa563a7bf64d70cc7c4e59f947d4505e98b5dfe567f6a099141cad	6285_S350_L001_R2_001.fastq.gz	dd72043619157cbae514b9a1a1c9afbabb54fda5518aec2524b45b522fd1c19c	899	20231006T210441_mleray	1.930564283021239	1.04819655649114	0.04423777805705668	1.04819655649114	0.04423777805705668	0.0	0.0	0.0	0.0	1.0	0.0025135101168782203	0	0	0.01583511373633279	0.006346613045117506	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	7.63956000	-81.74150000	2022	NoData
172384	ML6296	6296_S292_L001_R1_001.fastq.gz	af1c26ff46bbeaca4fce7e428db3a74c9b09587ad442edd1fb9aa997ef2b469b	6296_S292_L001_R2_001.fastq.gz	2097a164d63726ffea9260eacdb92728c4218126213d85cfd0b0c96724be7066	899	20231006T210441_mleray	2.2406214140700857	1.0395445317327214	0.04784182187306912	1.0395445317327214	0.04784182187306912	0.0	0.0	0.0	0.0	1.0	0.0034424927178038664	0	0	0.01818342307352811	0.006796716391561479	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	7.63956000	-81.74150000	2022	NoData
172377	ML6289	6289_S303_L001_R1_001.fastq.gz	239034f8cd53b64824a98acd07de84165180dbb00a47425833babebae7d7d28e	6289_S303_L001_R2_001.fastq.gz	dda777762ee2477545b57019ad49a0a452fddac13d959a810241fdf24690835f	899	20231006T210441_mleray	2.3812299035369775	1.0540594855305465	0.04782958199356913	1.0540594855305465	0.04782958199356913	0.0	0.0	0.0	0.0	1.0	0.0043207395498392285	0	0	0.02471864951768489	0.007234726688102893	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	7.63956000	-81.74150000	2022	NoData
172374	ML6286	6286_S267_L001_R1_001.fastq.gz	5949f1dc14c31dab390161a3b693a33e316e30013e201f03eb6cfe305df88a49	6286_S267_L001_R2_001.fastq.gz	b3582af08e574c1a54fcc4ae376b74618926f83a6ca416a788fd75236d8d6594	899	20231006T210441_mleray	2.2734681325440147	1.0563542707772737	0.05012685477050819	1.0563542707772737	0.05012685477050819	0.0	0.0	0.0	0.0	1.0	0.003075267163834858	0	0	0.014223110632736218	0.006611824402244945	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	7.63956000	-81.74150000	2022	NoData
172390	ML6302	6302_S269_L001_R1_001.fastq.gz	a3c6e7d72a7c99b295e6226218f540794a872063f8f3e8c514694e9dabfd03a7	6302_S269_L001_R2_001.fastq.gz	d8c61bcf65ee6e08072388fa9d7e9ce031fb3371c685ac7b234ad6ebcfe611c2	899	20231006T210441_mleray	2.4590797330523357	1.0423837958084534	0.04940873434024119	1.0416813019552746	0.04917456972251493	0.00035124692658939234	0.00011708230886313078	0.00035124692658939234	0.00011708230886313078	1.0	0.0053857862077040155	0	0	0.020489404051047887	0.010303243179955509	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	7.59378000	-81.71281000	2022	NoData
172382	ML6294	6294_S268_L001_R1_001.fastq.gz	d7fe88c8b9d42a05c32f4d02342ef63592808d2cfe559e36789b24e97b48b708	6294_S268_L001_R2_001.fastq.gz	93a464ecc8d891741dc5cbec645697afa70d37ab627721aee6d367fd65618dc7	899	20231006T210441_mleray	2.3522987978342664	1.0469854088281179	0.050747912269431955	1.0469854088281179	0.050747912269431955	0.0	0.0	0.0	0.0	1.0	0.003854271817931541	0	0	0.016426539414517757	0.01358171973937781	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	7.63956000	-81.74150000	2022	NoData
172421	ML6333	6333_S356_L001_R1_001.fastq.gz	0f799191a29a5556d6a39c401cf8629a38dbec29ccf62ab85d03cbfd69b823b2	6333_S356_L001_R2_001.fastq.gz	c85b869d63bec085567321f6f9fbd409644f3138f90380f36c53c69637dd5ce4	899	20231006T210441_mleray	2.0266405601044264	1.0524504568648392	0.04604248249673668	1.0524504568648392	0.04604248249673668	0.0	0.0	0.0	0.0	1.0	0.0024326569360389226	0	0	0.0088999644001424	0.014002610656224043	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	7.69594000	-81.63292000	2022	NoData
172337	ML6249	6249_S237_L001_R1_001.fastq.gz	7495612d9ec499a1766970eba97879fd87be959215df9f7bc709c1172753ed83	6249_S237_L001_R2_001.fastq.gz	54afd251a73bb0cdd3900ee79ef5f0ea698b9de13409b46bbaa62ffb3c3ad748	899	20231006T210441_mleray	1.9211614682061002	1.0560055143891092	0.04497673617094606	1.0560055143891092	0.04497673617094606	0.0	0.0	0.0	0.0	1.0	0.0012062726176115801	0	0	0	0	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	8.57446600	-79.01645400	2022	NoData
172338	ML6250	6250_S249_L001_R1_001.fastq.gz	6f8062846967779d4662a47c40000c55464de2593570a4be46df74d4a2bad4eb	6250_S249_L001_R2_001.fastq.gz	ff90b4b8abacf556d2dad8b23716cd079284a378b178941a81b3ed79bb8c1001	899	20231006T210441_mleray	1.8205631463727636	1.0534460632596059	0.03948063712538688	1.0534460632596059	0.03948063712538688	0.0	0.0	0.0	0.0	1.0	0.001132331848720465	0	0	0.004453838604967162	0	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	8.57446600	-79.01645400	2022	NoData
172339	ML6251	6251_S261_L001_R1_001.fastq.gz	21b4dc84aa7d764671a06d3c65a66823b4db8098f74a820a237b1c0afa59e51e	6251_S261_L001_R2_001.fastq.gz	e339718faf9abe0ee388839c3688498ca16b738b3d3357f94af7c12838683498	899	20231006T210441_mleray	2.300713399503722	1.0597084367245657	0.05459057071960298	1.0597084367245657	0.05459057071960298	0.0	0.0	0.0	0.0	1.0	0.0021712158808933004	0	0	0	0	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	8.57446600	-79.01645400	2022	NoData
172150	ML6080	6080_S286_L001_R1_001.fastq.gz	29b96aa809c20abdc6387cfa40bfd1f0eca433c5deb11d90898c2a813baf5133	6080_S286_L001_R2_001.fastq.gz	91da5892cf58532a092ab456ce20ab11f174c6aa1ce7301811786eacea8cb6f1	899	20231006T210441_mleray	1.3453185193456536	1.035899726425102	0.032214840042432025	1.035899726425102	0.032214840042432025	0.0	0.0	0.0	0.0	1.0	0.0010049690134554185	0	0	0	0	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	8.57446600	-79.01645400	2022	NoData
172321	ML6233	6233_S235_L001_R1_001.fastq.gz	82d004adb8e9fd271c605229ebe5592b3e704654546601007463f5ef16bf7ee0	6233_S235_L001_R2_001.fastq.gz	d2f5b9c9eb7e486e5f5e5525ef0be8d2aeddb735e1107cab1284d879fa39b2be	899	20231006T210441_mleray	1.8408976479896426	1.045385887937855	0.04200532259224628	1.045385887937855	0.04200532259224628	0.0	0.0	0.0	0.0	1.0	0.0010069769114579587	0	0	0.0046752499460548085	0	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	8.62800400	-79.05456900	2022	NoData
172427	ML6339	6339_S333_L001_R1_001.fastq.gz	f1040cf664ee3c3f4f728201c0d97ebd12e6e2b064199e5c728a656e951b2ced	6339_S333_L001_R2_001.fastq.gz	387b7baf99f8c6f99f60e25e879dfcd59c0cb3f6c145cbb5b0070a9fba243b73	899	20231006T210441_mleray	1.8286031042128603	1.0558019216555803	0.04198078344419808	1.0558019216555803	0.04198078344419808	0.0	0.0	0.0	0.0	1.0	0.0009608277900960828	0	0	0	0	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	7.69594000	-81.63292000	2022	NoData
172429	ML6341	6341_S357_L001_R1_001.fastq.gz	552a117641746779a7bc965b364e353371413a6999883241773a63e5d806effb	6341_S357_L001_R2_001.fastq.gz	e441dc9d6ec302963857c82753648ae38e475decb912a22ced3730a89773ffae	899	20231006T210441_mleray	1.720159151193634	1.056498673740053	0.039257294429708225	1.056498673740053	0.039257294429708225	0.0	0.0	0.0	0.0	1.0	0.0008620689655172414	0	0	0.0064323607427055705	0	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	7.69594000	-81.63292000	2022	NoData
172428	ML6340	6340_S345_L001_R1_001.fastq.gz	b8dd6d8a3280f78b392aab634fe717d6dd2d8a9a559544d69b5f7292fc2f3233	6340_S345_L001_R2_001.fastq.gz	1c2503a641337d3ccada5aa8d033d533779c2559ff9f16e2e11cdf684f561792	899	20231006T210441_mleray	1.6726692662176532	1.0465792272243886	0.03778801843317972	1.0465792272243886	0.03778801843317972	0.0	0.0	0.0	0.0	1.0	0.0011343495214462956	0	0	0	0	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	7.69594000	-81.63292000	2022	NoData
172409	ML6321	6321_S307_L001_R1_001.fastq.gz	abb209d314bd157435e24e175c93d75cc3fceb03293652bdfacec3108ba7c706	6321_S307_L001_R2_001.fastq.gz	e9b282d8e1424599053567c4a3165d39b81742d10eef8d397eec9e91e2a22fd2	899	20231006T210441_mleray	1.8311437758383096	1.0510794671566375	0.04124942581534222	1.0510794671566375	0.04124942581534222	0.0	0.0	0.0	0.0	1.0	0.0011943040881947635	0	0	0	0	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	7.59378000	-81.71281000	2022	NoData
172326	ML6238	6238_S200_L001_R1_001.fastq.gz	ccfb2faf75646620f2718e75512b7f4d38e8179c254f8e1515a43c46cd7fb8c3	6238_S200_L001_R2_001.fastq.gz	5d9930a6ca3ea47a796aff2848edd8cb04abd2db5b3f3eb0ffacc7e122447062	899	20231006T210441_mleray	1.9842988630211154	1.0553793796890711	0.045015082372960015	1.0553793796890711	0.045015082372960015	0.0	0.0	0.0	0.0	1.0	0.001314873540103643	0	0	0	0	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	8.62800400	-79.05456900	2022	NoData
172320	ML6232	6232_S223_L001_R1_001.fastq.gz	4fe7f4336c7aa3fce613fc521b47f2d97af60d6bf1e1b2efe5c2025eb2555605	6232_S223_L001_R2_001.fastq.gz	dfbd0fcab17fadfd0077c48fae15921f29e3fcc8e09d09040b8339a579f67b11	899	20231006T210441_mleray	1.7545585845820546	1.051994944935909	0.042426430763675756	1.051994944935909	0.042426430763675756	0.0	0.0	0.0	0.0	1.0	0.0013540350243726304	0	0	0	0	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	8.62800400	-79.05456900	2022	NoData
172319	ML6231	6231_S211_L001_R1_001.fastq.gz	a3343d9961381c349cbbfa2ded04274f45842383a8ba0825ce33a89d06cc9680	6231_S211_L001_R2_001.fastq.gz	9e4c7313c10ec77261f29fa93710d371c7fabda2aa15b9fcf8325dc116ea2456	899	20231006T210441_mleray	1.700006584578916	1.0524132481727793	0.03930993612958451	1.0524132481727793	0.03930993612958451	0.0	0.0	0.0	0.0	1.0	0.0011193784157503127	0	0	0.004279976295515902	0	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	8.62800400	-79.05456900	2022	NoData
172445	ML6357	6357_S359_L001_R1_001.fastq.gz	cf2d2cc7541effb9e01b3b202823e5ae2adb2f7423510d904f1deaa093ec6aa8	6357_S359_L001_R2_001.fastq.gz	d43ad34d8ad8824275bfcae4e395e4d8995f3b8eadf0a8adc557940f8b404db1	899	20231006T210441_mleray	1.6741474423269809	1.0571088264794384	0.03930541624874624	1.0571088264794384	0.03930541624874624	0.0	0.0	0.0	0.0	1.0	0.001880641925777332	0	0	0	0.0006268806419257773	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	7.69594000	-81.63292000	2022	NoData
