sample,sample_uid,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100,PC101,PC102,PC103,PC104,PC105,PC106,PC107,PC108,PC109,PC110,PC111,PC112,PC113,PC114,PC115,PC116,PC117,PC118,PC119,PC120,PC121,PC122,PC123,PC124,PC125,PC126,PC127,PC128,PC129,PC130,PC131,PC132,PC133,PC134,PC135,PC136,PC137,PC138,PC139,PC140,PC141,PC142,PC143,PC144,PC145,PC146,PC147,PC148,PC149,PC150,PC151,PC152,PC153,PC154,PC155,PC156,PC157,PC158,PC159,PC160,PC161,PC162,PC163,PC164,PC165,PC166,PC167,PC168,PC169,PC170,PC171,PC172,PC173,PC174,PC175,PC176,PC177,PC178,PC179,PC180,PC181,PC182,PC183,PC184,PC185,PC186,PC187,PC188,PC189,PC190,PC191,PC192,PC193,PC194,PC195,PC196,PC197,PC198,PC199,PC200,PC201,PC202,PC203,PC204,PC205,PC206,PC207,PC208,PC209,PC210,PC211,PC212,PC213,PC214,PC215,PC216,PC217,PC218,PC219,PC220,PC221,PC222,PC223,PC224,PC225,PC226,PC227,PC228,PC229,PC230,PC231,PC232,PC233,PC234,PC235,PC236,PC237,PC238,PC239,PC240,PC241,PC242,PC243,PC244,PC245,PC246,PC247,PC248,PC249,PC250,PC251,PC252,PC253,PC254,PC255,PC256,PC257,PC258,PC259,PC260,PC261,PC262,PC263,PC264,PC265,PC266,PC267,PC268,PC269,PC270,PC271,PC272,PC273,PC274,PC275,PC276,PC277,PC278,PC279,PC280,PC281,PC282,PC283,PC284,PC285,PC286,PC287,PC288,PC289,PC290,PC291,PC292,PC293,PC294,PC295,PC296,PC297,PC298,PC299,PC300,PC301,PC302,PC303,PC304,PC305,PC306,PC307,PC308,PC309,PC310,PC311,PC312,PC313,PC314,PC315,PC316,PC317,PC318,PC319,PC320,PC321,PC322,PC323,PC324,PC325,PC326,PC327,PC328,PC329,PC330,PC331,PC332,PC333,PC334,PC335,PC336,PC337,PC338,PC339,PC340,PC341,PC342,PC343,PC344
ML5829,171899,-0.04495346999024603,-0.060548999808138194,0.0012097828486688255,0.01974708080209765,-0.014976662346524288,-0.00957942257614025,-0.020170802513798627,-0.012582402550453927,0.01968550092013288,-0.01276679180812672,0.0009452879598705042,-6.689193906804401e-16,-0.000937600558262915,-0.01750267891957028,0.001584794692134451,0.017381036854031938,-0.0027778410672060277,-0.003424609721058018,0.009975173324894195,0.009957868869827734,-0.009076536176368381,0.010911921542243507,0.0058103272161271645,-0.008817702982414743,-0.017984433687031932,-0.0018547321259528714,-0.0027116183591026637,0.0035132919331553212,0.009820528966338667,-0.00891014021029625,-0.012442379015407975,-0.003648798344921198,0.002197861082049328,0.008330258785954392,0.0026753309397912423,0.0019673449382897426,0.002694126904520195,0.0007778192014452316,-0.008744546212597315,-0.011096264349622702,-0.004045430339338579,0.00547535812162299,-0.004446952836856176,-0.009781145930670507,-0.004630509901754421,0.006080815454338153,-0.0005722314327418049,0.002239721823897196,-0.00166570271821208,0.0022667466514998697,0.0016540553282459313,0.003578222505039868,-0.006579890227997996,-0.003007976988490915,-0.0077302457696068905,-0.009088711864562424,0.003693980060726735,0.009493494554819182,0.0010597228199928162,-0.0001851733422179233,0.0013481794852118316,0.00689625574681168,-0.009031754983610599,-0.0017237802327521798,-0.0020072351321335194,0.003471879343712311,-0.0011512538384127972,-0.005985266964011126,-0.0010427521669325243,0.007203855121718815,-5.920264217766654e-05,-0.0044588756591150466,4.603123404876339e-06,0.007786974886962225,0.002160086692535813,-0.002711653134205262,-0.006462382261315646,0.001956072917209517,0.001896006191321298,0.004736356562536828,-0.0060431879634089865,0.000479477607825174,-0.004763969277463124,-0.002197573777682718,-0.002136971118601095,0.0010350601053851628,-0.000558664537097698,0.0010313486664259228,-0.003374805339248036,-0.0018680566090988361,0.001583190086650206,-0.007735661282906807,-0.0005258344972149916,-0.00012525372773597855,-0.008222022529963749,0.00828932895667369,-0.0012020221087031293,-0.0001902875476017628,0.004412523914794543,0.002469537877110045,0.0021344404584859662,0.0030511467606759352,-0.0010393354425819094,0.0015788977646387565,-0.0014530356582483173,0.0014899290507026813,-0.004951590800189869,0.0011452846801773937,0.0058756030360545925,-0.006206851735479718,0.0017274066335152913,-0.002493946014237909,-0.0025560876709723257,0.00024145689452425905,-0.002410431354444799,-4.369557641865513e-05,-0.0010297952583077712,-0.0005213304367526629,0.0031205554185532135,0.00016906925588888519,-0.0005060985051351246,0.0030204072298653712,-0.002976636908166705,0.00036777967623227866,-0.0006948199182847084,-0.0022054831608073595,-0.0027470497309253303,-0.0012663016137361603,-0.001094543908505681,-0.0012836233792709354,-0.0010333104008706125,0.0009252732662935533,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ML5830,171900,-0.05656925147074966,-0.005596732850227544,-0.004462880550162616,-0.006868923668021805,-0.03212681008926708,0.008576782925771706,-0.005020515799960753,0.005136392078329319,0.006450486807784287,-0.001067200821309541,-4.043213123355585e-05,2.542225054596036e-17,0.00573582199063208,-0.017774535781847355,-0.002279615974488248,0.03105634032402438,-0.026440636266638517,0.005169929106562703,-0.003980551587665011,0.00795041023923472,-0.004313951613239145,-0.007510756876891542,-0.00587627428136062,-0.003115049356788385,-0.0021863938228816526,-0.010841262988358358,-0.00586062632370701,-0.003142391984383819,-0.004085583507085669,0.00973796439028684,0.006453011268873497,0.01571185379862371,-0.000252437263375086,0.010703246503556555,-0.010375197640763324,0.00048771807076949486,-0.016045808419583238,-0.008550568839054863,-0.01006741007672664,0.003092366461636583,-0.009928976184455712,0.00389819045173583,-0.007972665389332358,-0.0038084023712321663,-0.00847404468090768,-0.008788126018061964,-0.017779614625972523,-0.0010814373425381077,-0.00469480510214562,-0.0033428348532420107,0.006408915922916374,-0.004014771348719631,-0.0011555265035934638,-0.003013470994934024,-0.0014596644994015779,-0.00010684172144096802,0.00017550737254186935,0.00860939992192261,-1.6194705622492034e-05,-0.006199391741047918,0.005377452097499593,-0.008066837817950541,-0.0008308206212953641,0.000133395322851069,0.001646292566794743,0.0022395549929032058,-0.004246314942933034,-0.0015517617015951212,0.005661867026749865,-0.0049091534491652765,0.0015048487464240392,-0.004817148522441133,-0.0029578064618941903,-0.003319333003521593,0.006238864799093586,0.001079769385960495,-0.006086358356973352,-0.002898058080535601,-0.006947334643176241,0.010310404842402945,0.0008789483838845051,0.0022980942263367953,-0.005351628959018651,-0.007654258902738505,-0.003157796793841537,0.005384435207501355,0.006955687079906905,-0.003968660129771562,-0.009163611473121848,0.00412296063085688,-5.954293932923986e-05,0.0002535488284156754,-0.0018769424984059922,-1.270163176407212e-06,0.003882682753285789,0.00013342545219428986,-0.0003475992871983617,-0.0030176046866000413,0.0014623882306477511,-2.523023697729011e-05,0.0010606722327659655,-0.0014456632666217835,0.0013273158688203303,-0.00023926182220574576,0.0022006755926864976,-0.00397859503930018,0.0019037919075838288,0.0034011967378953603,-0.000573195113990865,0.00445820705323214,-0.005717713504955213,-0.0011060909656922797,0.0004370970305593222,0.002571413423099574,-0.0012603864454404168,0.0008251355275896511,-0.0034383785639678765,-9.803610190112818e-05,-0.004169225290278422,0.0008799739181555694,-0.0005732326581725522,0.002418140906416064,-0.0036476014032087735,0.0022060483045578273,-0.0011181188106130697,0.0015525098176846133,-0.000766751316532199,-0.0015971584580568425,0.001592391533348763,0.00028282629564906547,-0.0007447028334116446,-0.00015674546787035812,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ML5831,171901,-0.058085916453245984,0.001174779306589301,-0.007324824384326577,-0.007144115081360203,-0.01875403173022443,0.00897244863642483,0.000469194221599206,0.0011265958466105184,0.0006498536394982953,0.009739217787407486,-0.0008517830329264307,4.856260783355188e-16,-0.006770941743285504,-0.02414867568236852,-0.015677535703199092,0.054969212198301615,-0.03405719952426202,-0.00021049625682624916,-0.00023357317770188513,0.003515085140711294,-0.011750194395525113,-0.009033025333054829,-0.004740491043376014,-0.0042483892451057,-0.010271841622740079,-0.007609109721619565,-0.011121295250287624,0.00977124269098994,0.004743982575941376,0.01645949755369311,0.0032513209529953417,0.0204004342914191,0.006973587735883049,0.013145610703368196,-0.0040521424769762926,0.0036679064451419683,0.00035556121442345193,-0.025504849835644015,-0.0033353057550583065,-0.012169000166235336,-0.00635885250797432,0.00458421182893271,0.000788861952960547,-0.010864897275484734,-0.011228663166969447,-0.010202211703650989,-0.01250780144439966,-0.009388420447249109,-0.0027000252731062564,-0.009376175658142399,-0.007798948139867064,0.00523109489077816,-0.006872224483435648,0.008609538296901462,0.009031481902943771,-0.004601926050775874,0.008150102797953949,-0.003608807282161776,0.006233710653439563,-0.007718659280920963,0.003260484692079973,0.005951976502886229,-0.00522886271584592,-0.004311719559155621,0.004034158816843662,-0.003662623940020957,0.0052651629745113495,0.0029126218017544183,0.004225689635293046,0.0017147075285465694,0.006253951809796992,-0.00534214369314544,-0.0029292228218348003,-0.0030955264887812185,0.00027737226741737347,-0.010845892324577137,0.0012468570674888917,0.004842778011967162,-0.008999441991917165,0.005874488348065836,-0.006851503919299352,0.003444147404485289,-0.0013964991965071207,0.009099373226725814,0.004673290253822343,0.0024282183870211215,-0.004608074542805161,0.004549996145158226,0.0020355590635729413,-0.006648203002771422,-0.00035965947099819484,-0.0030589255369396335,0.0006860748358559012,0.004548382491803765,-0.0054586700296750095,0.0021105590772520846,-0.0004165009257277813,-0.003889470618988838,0.0015727932760265689,-0.0008629901243498489,-0.0010298278463225492,0.000722123006349267,0.0006120713496516508,0.0014903694740033943,-0.002443260791554502,-0.0007213917989328904,-0.0007296171846436305,-0.0036863094849551243,0.0012356790303051752,0.0017301024756893996,0.0036378055065184062,-0.0023199036581770236,0.0032213408319202515,-0.0038915208312352303,0.0010833736967293887,-0.002436304915144329,0.000937495082220082,0.0008897671917335732,0.0020704279143140894,8.704397017669243e-05,-0.0018462366690983807,-0.00208750376374661,0.0010242460474701057,-0.0009690227140865634,-0.0003914646139051691,-0.00046176408359827075,0.0003835565919192068,0.0005871970876221227,4.538291088123536e-06,0.0004490763145314643,-0.0008597530254749364,0.0001811897662602448,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ML5832,171902,-0.048413673997775075,-0.04449846889996481,0.006997400306699897,0.015372050330675147,-0.01644807923421229,-0.013060982697234895,-0.01901680732924469,-0.0011252543038430972,0.01192112477555964,-0.005104160419620417,0.0003504202675913155,-2.880517232418492e-16,-0.0026560194538974343,-0.02672351863558979,0.000496616621470448,0.00649860520413952,-0.0095876235015245,0.0001823355452247091,-0.0009331170208014103,0.008131793143788403,-0.004506873171080249,0.0105616591978814,-0.005084527508995979,-0.0045468775370354495,-0.0020989491834432594,-0.0008067823032350531,0.0016584921156225653,0.004491703644367833,0.01133456375772478,-0.014721233709356782,-0.01804727332504321,-0.00588770671474738,0.006064781501331731,-0.0006750556493407867,0.007011817313250547,0.004828012028634414,0.0003651159320776322,0.0004751427879957572,0.000800808810279075,0.004104055777309507,-0.003308427851577188,0.0046579777182405805,0.0026198619302826307,-0.002127005359169653,-0.007775784993187255,0.00938328380516369,-0.00011252339825386086,-0.0015710258140399272,0.0063015671567399605,0.005023789205415309,-0.00011808815326388333,0.0035123416632090697,-0.0033454618399847767,-0.0013333181084067274,-0.0034964002887901712,0.00372193223784147,-0.0016513301961877155,0.002079257478244019,4.434071458052043e-06,-5.214713109312038e-05,-0.00124966970631952,6.720000766680967e-05,0.0071001054927545965,0.005890961719881774,0.0072095845330833385,-0.00077741545429925,0.0015071396774660433,-0.0008051805477328079,-0.0010950000425271125,0.002865988686173159,-0.004860877724103472,0.002501872943222919,0.0009823675960140327,-0.002099127517286411,-0.001730921772742701,-0.002393099344629011,0.0008807124883281695,0.0015308980555601406,0.0017532990682948399,0.003892105308807169,0.0006596507696609749,-0.0011925025066524377,0.00043726688178302785,-0.007602892790905329,-0.00595486085174429,-0.006149997511064759,0.007806226405914325,-0.000686963443449166,-0.005081027555246684,0.0015226273655150448,-0.005711649283113169,0.0028689871666351136,0.0038642665509473393,0.0007481342883607204,-0.0026952414717106186,0.0007038198309587787,0.004257131765362837,0.0017504652548487748,0.005340760420103002,0.0029252395760025205,-0.0022327916904757053,0.003194847578054946,0.002447276259856268,-0.0036885146253734518,0.004370849460868651,9.839113857755408e-05,-0.002389629372252462,-0.002611316827676327,0.0028514638054336914,0.00042041700348319417,0.0020341330172527145,-0.0009803581184617519,-0.0011072179843352808,-0.0006659530546598716,0.0019828984357309455,-0.0026905049096363817,-0.00022523432284327758,0.0014949463735402493,-0.00353878940884091,-0.004069182085152465,-0.0005848957341231971,-0.003453643030893264,0.0034169001111282985,0.0006345969422109349,-0.0004946813652059596,0.001961110613376829,0.0009869424123327432,0.0018562044452240772,0.0010970393400903376,-0.0017833417981391881,0.0004562889411373517,-0.0017300067145008795,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ML5833,171903,-0.058327721854121134,0.02752784843540039,0.004372865939754333,-0.012014303979705012,-0.032743780472743525,-0.004364019385732316,-0.011645358276382528,0.018244296328907093,0.015958548631733876,0.001846055049896753,-0.00025772894845061935,2.2726487020994234e-17,0.003948095698785339,-0.03379733344726317,-0.01217564219499723,0.0198805410698133,-0.026375375969205153,0.016481758192133072,0.0007895871172216796,0.0005711321996409515,-0.0008316755793789077,-0.0021412830920758256,-0.0025001651711575746,-0.007427004571427272,-0.0076226246030165114,-0.008786683120060567,-0.012488937357486837,0.02655790065549346,-0.01068399034675214,0.0016334149910908822,0.004745837729319074,0.0057269973804467975,0.006172077003958872,0.017568745044141257,0.004648315760130201,0.012927028561113954,-0.003727871801872074,0.002808929994638686,-0.004619791068290223,0.0012772174986876046,0.01036151013936172,-0.009605133337402746,-0.013382299329593537,0.0011999715785310301,-0.002485070381804338,-0.0007881377666474615,-0.016169311652363072,0.0007424167740522898,0.0036749484492469664,0.002774596593763108,-0.008645564923159975,-0.006598127148453607,-0.009162132898750279,0.009676750263625463,-0.005563943876642166,-0.009186735246972416,0.0006603342456689967,0.010906810743490244,-0.0029783077258401583,-0.010015684881187,0.0011638705702496667,-0.006843854611099389,0.008300250545581951,-0.003929456782534338,0.0021771646945302,-0.011092617444743214,0.00989997070091531,-0.003790537241386895,0.005286046207909137,0.001975937461226918,0.007779015541129443,-0.0013927761463498215,-0.0011690957771310435,0.0016357897693829184,-0.006322452151008764,-0.010701796844644505,0.004331298058545791,-0.004900592747882614,0.002061871957147374,-0.012058731545609132,0.0007250352323177735,-0.0026965784887157513,-0.00396794310827307,0.0031947542241298377,-0.0034724524453031507,-0.010319057502906352,0.002302032617836708,0.00253892479445957,-0.0002720211132146004,-0.0010605867425094227,-0.0009230137769995754,0.0035629497043134094,-0.004732199574010755,-0.001076156934718698,-0.0036714231236355172,0.0005249034711520207,0.0013543518361645935,0.005255663967288421,-0.0012955282993826372,-0.005010206528944764,0.0005399959412059312,-0.006639495943679025,-0.0021144851305032876,0.003209220357129631,-0.0014042251344208339,0.0037173914020575565,-0.0017069544630494884,-0.00196450665648119,0.0006852261992552418,0.004295627094984498,-0.00021781777302057044,0.0022548542265717797,-4.3398187103176614e-05,0.00010214505918017766,0.0008417617512281608,-8.678923732852993e-05,0.0018493154549291243,-0.001359468019873769,-0.00032329940779450306,-0.0031141969659237594,0.0019174289181734868,0.0018339950475803474,0.0012686650117642371,0.0007140288854566298,0.0004269988102668841,0.00015183081757401184,-0.0006899723494667865,0.0006036890489118646,0.0006404563733038499,-0.0007981408705485878,0.0005926397438556356,-0.00017361544556016213,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
