sample,sample_uid,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100,PC101,PC102,PC103,PC104,PC105,PC106,PC107,PC108,PC109,PC110,PC111,PC112,PC113,PC114,PC115,PC116,PC117,PC118,PC119,PC120,PC121,PC122,PC123,PC124,PC125,PC126,PC127,PC128,PC129,PC130,PC131,PC132,PC133,PC134,PC135,PC136,PC137,PC138,PC139,PC140,PC141,PC142,PC143,PC144,PC145,PC146,PC147,PC148,PC149,PC150,PC151,PC152,PC153,PC154,PC155,PC156,PC157,PC158,PC159,PC160,PC161,PC162,PC163,PC164,PC165,PC166,PC167,PC168,PC169,PC170,PC171,PC172,PC173,PC174,PC175,PC176,PC177,PC178,PC179,PC180,PC181,PC182,PC183,PC184,PC185,PC186,PC187,PC188,PC189,PC190,PC191,PC192,PC193,PC194,PC195,PC196,PC197,PC198,PC199,PC200,PC201,PC202,PC203,PC204,PC205,PC206,PC207,PC208,PC209,PC210,PC211,PC212,PC213,PC214,PC215,PC216,PC217,PC218,PC219,PC220,PC221,PC222,PC223,PC224,PC225,PC226,PC227,PC228,PC229,PC230,PC231,PC232,PC233,PC234,PC235,PC236,PC237,PC238,PC239,PC240,PC241,PC242,PC243,PC244,PC245,PC246,PC247,PC248,PC249,PC250,PC251,PC252,PC253,PC254,PC255,PC256,PC257,PC258,PC259,PC260,PC261,PC262,PC263,PC264,PC265,PC266,PC267,PC268,PC269,PC270,PC271,PC272,PC273,PC274,PC275,PC276,PC277,PC278,PC279,PC280,PC281,PC282,PC283,PC284,PC285,PC286,PC287,PC288,PC289,PC290,PC291,PC292,PC293,PC294,PC295,PC296,PC297,PC298,PC299,PC300,PC301,PC302,PC303,PC304,PC305,PC306,PC307,PC308,PC309,PC310,PC311,PC312,PC313,PC314,PC315,PC316,PC317,PC318,PC319,PC320,PC321,PC322,PC323,PC324,PC325,PC326,PC327,PC328,PC329,PC330,PC331,PC332,PC333,PC334,PC335,PC336,PC337,PC338,PC339,PC340,PC341,PC342,PC343,PC344
ML5829,171899,-0.006356304239272393,-0.0057924014580985825,0.0018857420896861172,-0.009284158436699103,0.00419073405777944,-0.0048262797599943445,0.0016443278056178917,-0.002448038908283072,5.0888293746937464e-05,-0.0007367591522745272,-0.0002913309682714488,-0.0007435282386025551,-0.0020437875578373085,0.0010231091762066746,-0.00013777525980438116,3.6635369515058414e-05,0.0008242913442973805,0.001112454996500389,0.0011425205647412567,-0.0005461898185956374,-0.0002042434187273266,-0.0005158884570596679,0.0020213388356451452,-0.000541119310140921,-0.0007722996751598562,0.0011610355749690174,-0.0021301550093461466,-0.00045558449613901977,0.0016097681676266824,-0.0007569488472021042,-0.00018140502577004253,0.0001644457387627112,-0.0022576690101023915,0.00043099735463433234,0.0009515016346456568,0.0012658082078560921,-0.0017959900622803535,-0.0015723601721008395,0.0017474492730066766,0.0008079612567320848,0.001875540116684736,-0.0015480837202963,0.0003979309448800894,-0.00014228969665917802,-0.0010722733735499565,0.0007867733239725002,9.657724156973417e-05,5.663997276419799e-05,-0.00061809424959421,-0.0010401383891216326,-0.000118229797484729,0.0002580813237338427,0.0001554353540229935,0.00031961341032326365,0.0003517232342757739,0.00021302908756183208,0.00046180780641913644,0.0008747441305302218,-0.0009456240826788088,0.0010517406383508477,0.0005565276692397564,0.00036334467830089785,4.862211804305938e-07,-0.00020502811412340225,0.0005798329536363374,0.0004945949490876385,-0.0011808289133688468,-0.000850522782158912,0.0006723338078001413,0.00022905926104403984,-0.00015611573865691487,7.010960450088886e-05,-0.0017984152568496377,0.0001450221001119316,0.0002873808868574208,-0.00022342379664027352,-0.00011361690211111274,0.00047556319765373867,0.00043663712232294737,-0.0008086774391952466,-0.0006469901796654125,-0.00020781338439754146,0.00020516268867418777,0.0011729369725583384,0.00043685140601027714,0.0005787437873562318,-0.00019494108473459316,-0.0005156975048505045,-0.0010468908767822037,0.0004815632736836923,0.0007349379855717472,-4.5230550577297043e-05,-0.00012461664897936856,0.00019437049843139509,0.0004633167996808397,-0.0005682775137729896,0.0002549359319294708,-0.0004123080751538352,0.0003123241174592018,-0.00012356543369576684,0.0003012909266821049,0.0002710540753171628,0.00043979368752779897,-0.00030964337386046636,0.0004149058512039067,-0.00017552271387091228,0.0005912991326482445,0.00017495485652876795,-5.564672907965126e-05,0.0006522190668186561,8.027182236699718e-05,1.518761387987095e-05,0.0006052204720401597,0.0002515068806657445,0.00048814944014403613,-2.4437083190110013e-05,-8.747518701014558e-05,-0.0001900284317092004,5.600208315292376e-05,0.00015300297940254201,9.936441343470754e-05,-9.025698527137372e-05,9.840718089963449e-05,-3.487632905865854e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ML5830,171900,-0.0036834446384212747,-0.0033473037532962347,0.006629507630735346,-0.006455569920423948,0.004823351597898486,-0.006899900449280724,0.00065768447602994,4.939800950810431e-06,0.00152824751333565,-0.00022558938569930648,-0.000594580424234703,0.0019289299747758618,0.002304479280411351,0.0016213251144342657,0.0008673603121041137,0.0002189958914818373,0.0003003827681603547,-0.0024535153470930005,-0.0012168417181758233,0.0016355187854280573,0.001135442225821818,-0.0012578900021342405,-0.0012820475887031697,0.0018818705172130442,-0.0021292102167701256,-0.0010598404069957225,0.00026836575614564464,-0.0017669755709156015,-0.0022415880744508505,-1.864572830791419e-05,-0.0008892063264224963,0.0014066609906327695,7.008437583192297e-05,0.001864920546196404,0.0009889899244239816,-0.0017704166594735208,-0.0015251496698892469,-0.00047496096565104976,0.00026544114709655997,-4.0411948888915016e-05,-0.0018687025743317977,-0.0015061754613763547,0.0011315960993330686,-0.0006386695678853486,0.00024933463818324863,0.001153459794575395,0.0012969100102371448,-0.0014149917242144462,-0.001445045311488607,-0.0005696359267279931,0.0002638899104862206,0.0008352893239248107,9.196251454932827e-05,0.0013696785994943097,-0.0007415682954339992,-0.0009041590228436029,0.00010549887045835168,8.979986375890759e-05,-0.0002156774422844393,-0.0004328922913627147,-0.0009283287212149079,-0.00016836446645172,-0.0005472445532565166,-0.0007693484916007537,-0.001202637077554089,-0.000510320380184747,-0.00025900490796812746,-0.0007453185568261345,0.00027928164965362607,0.00031745441248041755,-7.229784758250837e-05,-0.0006390796505024986,0.0007933008344573178,0.00042676089665786546,-9.904566699934718e-05,0.00040860624897857853,-0.000692862334852646,0.0015514610173169312,-0.00031114523232093325,0.00016578009287880038,0.00027783196099914737,9.817084169415437e-05,0.000646327409205997,0.0002934797464298877,0.0006319678558348418,-0.0003398729374104474,0.000447906795597265,-0.00010586840511387342,-0.00012515091505904132,-0.0005919015015823047,-9.69559492609521e-05,0.000789161730164508,-0.0005596751360892328,-0.0001806100850222164,8.727925996772064e-05,-0.0001907774061501064,0.00045990558960940463,-0.0007238314552967692,0.00022522514417525196,0.0003134565109570509,-0.000492945597638931,-0.0008449430217152389,4.513656515964683e-06,-0.0007383830352485131,-0.00032568906095137035,0.00015104746301074606,-0.00024886747761352127,-0.00017603848619930605,-0.00024988839894394405,-0.00031681512361334257,-4.562045657809326e-06,-0.00012697254977279244,-0.0002096172307282702,0.000195926524135492,-9.233045960041719e-05,0.00028554551551194477,-2.460418776278158e-05,0.00011710680148757147,6.0024706705205925e-05,-0.0001251510993404876,-0.000172358489241689,2.305543556526266e-05,8.501731077637893e-06,-4.620466171916928e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ML5831,171901,-0.0018725043034987527,-0.0009327322208289725,0.010874076429085054,-0.008166145523141778,0.005274813859565348,-0.007965080236875343,0.001760969955313554,0.0012528207199813122,0.0026397979669959626,-0.0023356216758315764,-0.0026464324172802275,0.002320933786578771,0.0033218426837245832,0.00043052159420034584,0.0008235112697936085,-0.0006439656309112682,0.0023440973511757797,-0.0016501477576166118,-0.00026563682604941434,0.0015474043056631398,0.00041252324398477854,-0.002226420630035145,-0.0015982047657643458,0.0017730759889390602,-0.0009497689086759536,-0.0022371664086930547,0.00146119849343429,-0.0026419821321829206,-0.0031682525256113954,-0.0012138094455014018,-0.0009815219332826365,0.0017759308129949136,0.002872863348272877,0.0020923291219283806,0.002186509978701701,0.0007846677188363646,8.840729273068589e-05,-0.0007560463799541414,0.0015813946507546501,-0.0006248980125109128,-0.0017677202311111577,-0.0011698913853118767,-0.0010429629322362523,-0.00047019126563467274,0.002852226378865233,-0.0005604779130149663,0.0014424779837988375,0.002166767703204911,0.0004700817999757919,0.0009654769442582953,-0.0006779358443747279,0.002114847741253944,0.0010584586088872197,0.0003545284861698732,7.095019890226123e-06,-0.0014178050382909107,0.0010042094514004837,0.0013828118296893366,0.001837910384461591,-0.0006574795318181892,-0.0008901050134713737,0.0015787302088639509,-0.00022788883824348237,-0.00010364913418658746,-9.72478614079897e-05,-0.0009450884162815531,0.0009997663001799321,0.0006402476898348931,0.00041302756671051185,0.0004177954375256953,0.0006448152439744622,0.0003110027622169612,-0.0003139238642122611,-4.4608835924951584e-05,0.0004988981791195875,0.0005632895440841505,0.0008728710956350242,-0.000864048536936778,0.000587707046012501,0.0008990028031892311,-0.000325965472562159,-1.4032073925361184e-05,-9.702453757977598e-05,-5.175456853630846e-05,0.0006310978793098303,-3.5893848079523325e-05,-0.0002850828576423598,-0.0007669101840281807,0.00026106934502774927,-0.0007119516524475203,0.0004494005596498113,-0.00097950172697627,0.0006167563599538033,0.00038001905118000776,-0.0002927992787104907,0.00011018634244283871,-0.0002669930802022368,-1.432246097605583e-05,6.427409091965508e-05,1.2685148961086406e-05,0.0004549818602680506,8.252172315205932e-05,0.00021791092051260633,2.493755787986197e-05,6.748358814303969e-05,9.587319484747596e-05,-0.00017534720438844333,0.0002646766402197079,0.0002386246238914019,0.00011399062645848627,0.00037193011184692666,3.4856181371726394e-05,-7.295573007649612e-05,-0.00046792926642891264,0.00010697439618577347,-0.0003061138628037928,-0.00014262372078430123,-4.606464091685873e-05,-0.0001337326113488926,0.00016198331798340635,4.3674761300421093e-07,-2.9178818784113953e-05,4.095556961153339e-06,-9.832723451409819e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ML5832,171902,-0.003926849610836865,-0.003947393331568844,0.0009190915702666791,-0.007785205077609387,0.004852506551960818,-0.004422530411297106,0.001035370557229037,-0.0007220780561938849,0.00031891499592698845,-0.0010596043904796053,0.0003053406036870356,-0.0003097889564574119,-0.0008139614528243284,0.0016007793494770104,5.6442262116222735e-05,0.0006972413872948468,-0.0009811443777851515,-0.0006501170708521849,0.0012452817041532641,0.0013376843900323727,-0.0007356331983897271,0.0008516911333973017,0.0006923297712583288,-0.0011563653217950942,-0.0001365983653122477,0.0012353550885496921,0.0005681009625319617,-2.399270071637363e-05,-0.00034857003040084637,0.000560119568841541,0.00034716913714589456,-7.187945149517316e-05,2.6255215364053155e-05,2.3890786750309737e-05,0.0004933080200949581,0.002184965518636757,-0.0002218149329661939,-0.00036040458249373894,0.000648625390638053,0.0002814552209030107,0.0002797100781606825,-0.0007973573839041329,0.001440390385109675,0.00024217695653553598,-0.0005672883451031253,0.0006267207279781028,0.00048440780081917666,0.0003842338824447522,0.0005954602834083332,-0.0009396482172033163,-0.00016105551815135514,0.00015570293519529988,0.00034967589958678096,0.0005976014758083093,0.00038270822361751334,-5.120737513539455e-06,0.0003209793905404236,0.00037108882279760294,-0.0007236046944372579,0.0011265945805070067,-0.00037892963250189983,-0.00020606070987885726,-0.0003601012422447445,-0.0003566520726722527,0.0005091129091899703,6.369898945607626e-05,-0.0007029692620195395,-0.00021405325224304865,-0.00035477961065855665,0.0008451207397523528,0.0008421972662236567,7.338405483288907e-05,-0.0002690625357815389,-8.708646911896865e-05,-0.0004316511679810888,5.1084526252407266e-05,-2.378766310374417e-05,-0.0001653815309081625,-0.00040315173681873003,0.00030824222301834426,-0.000523270410657705,-0.0001353738313645386,-0.0006332522874126875,0.0004469112675707939,0.00019628668491138355,-4.011540825289791e-05,0.0007325291959790949,-0.00013786803243060345,-0.000533986929439538,-0.0007100020611637435,9.64688499260824e-05,-8.523565324085154e-05,0.00019869434368150008,0.0004164256314879459,0.00013947778741712789,-0.00019968861432638612,0.0006405165377159717,-0.00040468813463182674,0.00023805627366507,-0.00018946440605326537,0.00015500991565430702,0.0003855989703168922,-4.905640923943134e-05,0.0001164648039106845,0.00028307261479504933,-0.0001210869626246846,8.466380522237535e-05,0.00013639486318403512,-0.00024064011828059116,-0.0008378532142327962,0.00020542735856318077,-7.710009475445675e-05,-0.000390536399725876,0.00028757949631336003,-0.0005888542174519046,0.00036072172281296106,-0.00032642764590896765,0.0002260851488753626,0.00017290650808995245,-0.0005070173948407637,0.00010053210558260934,-0.00012098255317281954,-0.00011965612581614759,2.3172414079991308e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ML5833,171903,-0.0035181500255005264,-0.0026791973702721362,0.007017224985056836,-0.0071625859429036275,0.005420836231652064,-0.0070993016758192345,0.001231831844426559,-0.0005681691866095455,0.00040547943338837633,-0.0005966001518385741,-0.0011134465169842956,0.001299007225374303,0.001825776643167201,0.0016462867485273606,0.0008776522239732566,0.0011072293438984919,0.0008765074617792637,-0.0016409164659581252,-0.0008877434889724052,0.0004140827614039149,-0.0008047705026720607,0.00012810383260325716,0.00040509605511006085,-0.00045051228699701743,-0.00044326692393260105,-6.488121007850475e-05,-0.0009488498460682566,-0.0028316350861699972,-0.004076989520071719,0.00044227844145554865,-0.0016292581655547801,0.0029335682664089883,8.601892105738675e-05,0.0028582047665246728,-8.445691570882393e-05,0.0015431813665356517,-0.002653873851444541,-0.0012807453327192914,0.0008992559643250517,-0.00021462141681063946,-0.0023346564799121266,-0.00036758803262227377,0.0007696687486001135,7.033634278053447e-05,0.0018661740533807078,6.285862706307608e-05,0.0015258523435492698,-0.00036222186950082185,0.00014636015510515908,-0.000603260196197069,0.00022990319059564303,0.0003199604455689386,0.0013542626125692767,-0.00015082544470816406,0.00042926008389897543,-0.0009960480172592013,-0.0005823640189623941,0.0009312947147723371,-0.00018033943476230857,-0.0008069894649522096,-0.001744866759841345,-0.00017972010590752284,-0.0002846786246937383,5.8485069129382475e-05,-0.00010167215163199899,0.0005998581876394913,-0.00020782240442828253,0.0005645177191875956,-0.0007903225887570962,-0.0005483574009038581,7.85894514498889e-06,0.00034402911144062955,0.0009487630826940248,-0.0013795339676820537,-8.475134337064789e-05,0.0003969476983399465,-0.0009075948307005912,-0.0006476044363364366,0.00011041090375093284,-0.0006871073753896337,1.709270639534967e-05,-0.00017834036784654435,0.0002620057075205992,-0.0007460502121427047,-0.0005871691344490538,0.00024340899697164784,0.00039499960098939355,8.456128353936486e-05,0.0003456982206442251,0.00016281683299002348,0.000236510447166993,-0.00045783990777595535,-3.073376757334002e-05,-0.00015583735200434227,-0.00029420310429375884,4.9722133045374504e-05,0.0002082827890143968,-2.6988915997191722e-05,5.291207280566003e-05,-0.0001133154163536891,3.697273426602275e-05,0.00010010457333725148,0.00041784216418058284,0.000512597771518539,0.00012437194128753825,0.00026306013011255665,0.00011112594986857266,0.0003433499855995752,-0.00015057207615816264,7.556947824544656e-05,-0.00024851023578238143,-5.728951099689478e-05,0.00017084787549126725,0.00016450629756462317,-0.0001745827914625137,-4.349870004028868e-05,6.455999100327729e-05,9.779186420882684e-05,0.00015323727191208155,-5.505593589382687e-05,2.274669547789715e-05,5.645533252949423e-06,2.12700059842582e-06,-7.556105663975861e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
